id,name,population,lat,lon
39163,Vinton County,12498,39.25097310699726,-82.48534297396098
39027,Clinton County,41972,39.414944083223276,-83.80839489975989
39115,Morgan County,13626,39.62035643836342,-81.85266127863575
72111,,0,18.06095041852045,-66.72124611701551
72147,,0,18.12338580964816,-65.44125410721955
05027,Columbia County,22193,33.2143106828222,-93.22730164800033
08007,Archuleta County,14167,37.19353939859379,-107.04828171124888
08081,Moffat County,13287,40.61838524150491,-108.20743242661952
08009,Baca County,3363,37.31918472419197,-102.56047219038528
48331,Milam County,26033,30.7863015735883,-96.97684001797285
48091,Comal County,194097,29.80818329559103,-98.27826577876985
48183,Gregg County,126531,32.480467893041094,-94.8169541250537
39131,Pike County,26983,39.07731927323965,-83.06676590124303
40063,Hughes County,13406,35.04836489843608,-96.25018554486195
40019,Carter County,48854,34.250866095373006,-97.28575800106584
40137,Stephens County,44066,34.48558402572354,-97.85151244068838
72031,,0,18.37505428408585,-65.95689844113735
72125,,0,18.11111636598625,-67.03845801984528
08115,Sedgwick County,2305,40.87591672040059,-102.35182482987558
01021,Chilton County,46525,32.84785790266677,-86.71879458918039
21163,Meade County,30166,37.96974151940737,-86.21697470257473
48195,Hansford County,5097,36.27742944076522,-101.35457236981814
48353,Nolan County,14281,32.30350946597392,-100.40595775748609
48031,Blanco County,13093,30.266382326910147,-98.3998757001573
48297,Live Oak County,11828,28.35139297995328,-98.12481505774633
48179,Gray County,21030,35.401200173081456,-100.81259647754979
48123,DeWitt County,20238,29.08205384970111,-97.35674920756762
40099,Murray County,13735,34.48232906726284,-97.06791183216566
40057,Harmon County,2409,34.74406833960265,-99.84624209147366
40029,Coal County,5284,34.58821809558241,-96.29776205705885
72035,,0,18.102893447124462,-66.14951043116623
72071,,0,18.44991250108027,-67.00519434785429
72041,,0,18.173716415070576,-66.16093456326995
72007,,0,18.251073270004248,-66.12733820755999
48285,Lavaca County,20604,29.38433042981003,-96.93018353849669
48247,Jim Hogg County,4657,27.043419926249424,-98.69733189830093
48045,Briscoe County,1451,34.530274598198154,-101.20854854624815
48383,Reagan County,3178,31.3661173730947,-101.52310377898786
48283,La Salle County,6599,28.345171604509495,-99.09963179805295
48205,Hartley County,5137,35.839994596009234,-102.60291745975269
48033,Borden County,570,32.74363987767023,-101.43171744180812
41067,Washington County,604831,45.56003576829503,-123.09836642595018
41071,Yamhill County,109146,45.23262632578831,-123.3081403646299
72003,,0,18.360270710424047,-67.17476237358588
72143,,0,18.40913084794529,-66.3372411704317
72101,,0,18.31706445158694,-66.42029496876741
72109,,0,18.031894068809383,-66.01251245519448
29017,Bollinger County,10536,37.32218203886537,-90.02593429329991
29139,Montgomery County,11430,38.94146119544078,-91.47022620104248
29179,Reynolds County,5965,37.362319405380724,-90.96908657149723
30019,Daniels County,1626,48.78379185355659,-105.54854760406211
41069,Wheeler County,1436,44.726008766344805,-120.02751328683121
42019,Butler County,198665,40.91201790248858,-79.91330085215685
72151,,0,18.070649805590442,-65.89671558193359
72131,,0,18.328734750136878,-66.97123858639965
72017,,0,18.445380314027886,-66.56042733289978
72137,,0,18.431082804223163,-66.2145516878802
72005,,0,18.459603414108614,-67.12065352411469
31037,Colfax County,10696,41.57401559682635,-97.08646747764034
31155,Saunders County,23471,41.22636720548681,-96.63738568657074
42025,Carbon County,65427,40.918204676076606,-75.7088502471322
42079,Luzerne County,328909,41.17700623457217,-75.98917173966069
72133,,0,17.995147384137738,-66.38884982482523
72025,,0,18.211916433631828,-66.05078145380074
72051,,0,18.4366589816064,-66.27839070865686
72093,,0,18.17209230167024,-66.9422977496083
31047,Dawson County,24393,40.8699352846308,-99.81957916517555
31059,Fillmore County,5539,40.52465435319621,-97.59650006690566
31123,Morrill County,4531,41.71598110415611,-103.01045783483897
31181,Webster County,3344,40.17643819943648,-98.49996428506206
42087,Mifflin County,45950,40.610408853467185,-77.61703951027768
42053,Forest County,6486,41.51299264662976,-79.23603748206992
72063,,0,18.26642656636244,-65.979271808476
72001,,0,18.17973345003415,-66.75394884000573
38065,Oliver County,1873,47.11526218269705,-101.34029637020294
08103,Rio Blanco County,6586,39.9798414120496,-108.21706860454314
08075,Logan County,20660,40.72467309494675,-103.11012263916989
31179,Wayne County,9882,42.209285865102636,-97.11926162594708
31073,Gosper County,1837,40.51481417428805,-99.83069636738371
31069,Garden County,1804,41.619382490346794,-102.33541607633678
45037,Edgefield County,28629,33.772207369333195,-81.9663947749664
45039,Fairfield County,20392,34.39509243564366,-81.12122382780053
72047,,0,18.30431421971248,-66.3279096829621
72045,,0,18.224749582942273,-66.22179723800758
72029,,0,18.329059825489423,-65.88788375396031
19019,Buchanan County,20725,42.470803471831125,-91.83785084195976
19073,Greene County,8597,42.03625390411978,-94.39681875838676
19077,Guthrie County,10763,41.683743991734566,-94.50105927910496
19029,Cass County,13131,41.33149912757074,-94.9278256423131
19047,Crawford County,16138,42.03720168163675,-95.38198815129039
19117,Lucas County,8775,41.02935531983004,-93.32774975877827
29067,Douglas County,12224,36.9325950971098,-92.49878972129886
29151,Osage County,13479,38.46037885975628,-91.86182971930916
29121,Macon County,15173,39.830806771003346,-92.5646292034362
39099,Mahoning County,225988,41.01464195248491,-80.77631294977462
40001,Adair County,19641,35.88393992120658,-94.6587280739964
05125,Saline County,129566,34.6466346064621,-92.67657552258329
05137,Stone County,12677,35.85989180949077,-92.15676648803496
19091,Humboldt County,9564,42.77646227426208,-94.20720406852043
19099,Jasper County,37991,41.686033032316345,-93.05375745120492
19009,Audubon County,5533,41.684603322173245,-94.90580894999188
19003,Adams County,3553,41.02897531691276,-94.69916967271051
19093,Ida County,6835,42.386893689070234,-95.51349759690405
29061,Daviess County,8554,39.960763288773805,-93.98548966332845
29049,Clinton County,21569,39.601775500386495,-94.40458711148233
29063,DeKalb County,9899,39.89317299304443,-94.40471525601569
40041,Delaware County,41775,36.4082422723814,-94.8025971699162
40115,Ottawa County,30316,36.83552481880731,-94.810443713592
41025,Harney County,7451,43.06411638237554,-118.96795594890538
05051,Garland County,99759,34.57673205441914,-93.15043422408478
05101,Newton County,7079,35.91998409922948,-93.21786346739239
05109,Pike County,10164,34.16349365989983,-93.65637091243751
06063,Plumas County,19120,40.00463099360078,-120.83853485203882
08001,Adams County,535677,39.873639189845576,-104.33784920601185
08047,Gilpin County,5923,39.85754219536101,-105.52260285741808
20087,Jefferson County,18307,39.23576123109428,-95.38343391050756
20205,Wilson County,8438,37.559263571288824,-95.74341967107682
20111,Lyon County,32267,38.456195495066375,-96.15264543866024
20167,Russell County,6683,38.914806005046046,-98.762387727746
20057,Ford County,34047,37.69172387367953,-99.88796264311866
29071,Franklin County,106444,38.411141519469275,-91.07497317861636
29167,Polk County,32818,37.61650425012279,-93.40053597824289
29055,Crawford County,22691,37.97635674386546,-91.3039487211935
41041,Lincoln County,51307,44.64200678880995,-123.86824471248738
41057,Tillamook County,27423,45.46365457842277,-123.71257009956288
08095,Phillips County,4490,40.59397038633342,-102.35760185280655
08121,Washington County,4859,39.97101826012993,-103.20124821857901
12019,Clay County,232734,29.983066709975787,-81.85788276450813
20197,Wabaunsee County,7073,38.953268291047294,-96.20499891108012
20061,Geary County,35192,39.00240212541945,-96.75250318086992
20105,Lincoln County,2924,39.04531275479895,-98.20769329767778
27011,Big Stone County,5095,45.42610915601153,-96.41096608988
27017,Carlton County,36717,46.592368543981664,-92.67701005667497
41027,Hood River County,23811,45.51904411581199,-121.65109518857531
42117,Tioga County,40747,41.772175843767535,-77.25425571228284
42123,Warren County,37672,41.814500740981934,-79.2740626690191
45073,Oconee County,81527,34.75352589898581,-83.06589049340317
12067,Lafayette County,8192,29.98549414856719,-83.1810864777157
13057,Cherokee County,287243,34.243991986539804,-84.47620925808948
20017,Chase County,2555,38.302034490742756,-96.59395423845105
20083,Hodgeman County,1681,38.08749860649105,-99.89792261736595
21157,Marshall County,31717,36.88345486844383,-88.32936787517184
21211,Shelby County,49617,38.21546374203971,-85.19478126401472
28059,Jackson County,146165,30.5425248552262,-88.63582928904582
28057,Itawamba County,24139,34.279977035421375,-88.3612906607984
46101,Moody County,6444,44.02196984741569,-96.67088818509976
47131,Obion County,30403,36.3582094091548,-89.14878355875805
13129,Gordon County,59844,34.50317599527686,-84.87585579203065
13231,Pike County,20422,33.09228292497352,-84.38923759067794
21073,Franklin County,51826,38.23914802031025,-84.87706857853935
21199,Pulaski County,66219,37.10389679406477,-84.57718315832392
21215,Spencer County,20557,38.03252624288729,-85.32780806955526
28093,Marshall County,34180,34.76226936579046,-89.50306211010948
29145,Newton County,60813,36.90550697676182,-94.33926178211455
47067,Hancock County,6963,36.523613746043004,-83.22189932431911
47103,Lincoln County,36193,35.14053039393406,-86.58897538993078
48321,Matagorda County,36422,28.821159277837342,-96.01099803626089
13011,Banks County,19863,34.354331331373885,-83.49724354404879
13167,Johnson County,9328,32.70145709825186,-82.66007602623122
21077,Gallatin County,8823,38.756872839824524,-84.85932663973402
21201,Robertson County,2334,38.51881339621154,-84.0520379220151
29133,Mississippi County,11852,36.82809682870384,-89.29114521715
29163,Pike County,17927,39.34382907368454,-91.17136834131581
48337,Montague County,21680,33.6756889006416,-97.72464677833753
48077,Clay County,10694,33.7855115775603,-98.20851583710323
48295,Lipscomb County,2915,36.27763594400606,-100.27314519888907
13299,Ware County,36263,31.053769157638214,-82.42371084440902
13085,Dawson County,31720,34.44429725520425,-84.17063140358263
13227,Pickens County,35975,34.46433138549961,-84.46558371344125
21087,Green County,11454,37.264034453250055,-85.55312151434364
21045,Casey County,15887,37.32231975882882,-84.92832540386568
29081,Harrison County,8216,40.35466844827142,-93.9920365464554
29217,Vernon County,19768,37.85057765376492,-94.34244186961901
30041,Hill County,16181,48.62822513999362,-110.11118648775185
48079,Cochran County,2571,33.60417319471398,-102.82851158132515
48487,Wilbarger County,12529,34.0807818373468,-99.24100169820167
48117,Deaf Smith County,18460,34.96603230093678,-102.60498432822949
49053,Washington County,202735,37.28041272426104,-113.5047239880445
13125,Glascock County,2943,33.22928260470049,-82.61070069154523
13273,Terrell County,8704,31.776998747132172,-84.43697278184356
21039,Carlisle County,4742,36.853201215755156,-88.97098114272058
22089,St. Charles Parish,50547,29.90548111067019,-90.35819680070519
31135,Perkins County,2802,40.85095470922035,-101.64965348692323
31083,Harlan County,3046,40.176496802177375,-99.40464624036677
31055,Douglas County,593645,41.295341004321145,-96.15428278818324
49021,Iron County,64485,37.85917632656843,-113.28949381852581
50005,Caledonia County,30623,44.46472925486709,-72.10215394746587
50001,Addison County,37886,44.03087841599581,-73.1408009188759
13173,Lanier County,10452,31.037873318844674,-83.06275544263622
13169,Jones County,29000,33.025116261588835,-83.56049206338169
22049,Jackson Parish,14867,32.3020646534368,-92.55789371535224
23001,Androscoggin County,114477,44.1658206762853,-70.20645044049293
26067,Ionia County,66104,42.94509563154447,-85.0746032104914
31065,Furnas County,4555,40.17644479129667,-99.91230814473128
31051,Dixon County,5530,42.4931392741249,-96.86774240790174
32007,Elko County,54383,41.14574300423638,-115.35770433615275
51650,Hampton city,137157,37.05541978948151,-76.36320180854577
51169,Scott County,21444,36.71427684124547,-82.60293701682168
13199,Meriwether County,20964,33.0405515016878,-84.68829245926435
26025,Calhoun County,133505,42.246541203915655,-85.00558161623526
26015,Barry County,63881,42.59503975536745,-85.3089605436366
26075,Jackson County,159835,42.24848880031348,-84.42342710140736
27147,Steele County,37476,44.02233934027483,-93.22608602825275
32013,Humboldt County,17160,41.40684258462929,-118.11199875326867
33005,Cheshire County,77632,42.919344078393166,-72.25120797109307
34005,Burlington County,470561,39.87772389530154,-74.66806569005294
35003,Catron County,3803,33.91526965695187,-108.40461071475706
51740,Portsmouth city,96782,36.845273046085445,-76.3553828633995
51735,Poquoson city,12613,37.13093243910081,-76.35690094533112
13177,Lee County,33928,31.779536884010106,-84.14113336842684
15007,Kauai County,73933,22.040009614217198,-159.5960969622259
27003,Anoka County,373090,45.273269709351865,-93.24647505775538
27143,Sibley County,15131,44.57949633307223,-94.23214330273703
27041,Douglas County,39874,45.93375117045,-95.45350247438324
35025,Lea County,73503,32.79210299780299,-103.41247293610691
35035,Otero County,69354,32.61318742900712,-105.74144978312498
36015,Chemung County,81279,42.141260850425766,-76.76003710054007
53063,Spokane County,552758,47.62075123997803,-117.40404817478006
54061,Monongalia County,107749,39.63032210855942,-80.04655612428098
16065,Madison County,55123,43.7841459656437,-111.65923777477428
17109,McDonough County,26952,40.45618094205412,-90.67786180015548
27059,Isanti County,43212,45.561503421477454,-93.29514738063385
27093,Meeker County,23485,45.12310173641901,-94.52736050695829
27083,Lyon County,25503,44.4135168617251,-95.83899622649528
28081,Lee County,82893,34.289895580641925,-88.68041416947183
28133,Sunflower County,23940,33.60229576910207,-90.5886386996076
36007,Broome County,196383,42.16024588192551,-75.81955540540073
36055,Monroe County,750901,43.1464469876225,-77.69609040347196
54029,Hancock County,28191,40.52186084557011,-80.57390220900193
55093,Pierce County,43101,44.719402415598964,-92.42243401270625
17021,Christian County,33319,39.54583721364698,-89.27725619701833
17135,Montgomery County,27756,39.23103530907163,-89.47886885236485
17191,Wayne County,15875,38.429555713281694,-88.4256001086922
28015,Carroll County,9532,33.448537813066,-89.9201738144901
28125,Sharkey County,3378,32.879792085817776,-90.81318219960394
28069,Kemper County,8620,32.75456490676138,-88.64115310738441
37171,Surry County,71457,36.414599274901484,-80.68797525375034
37045,Cleveland County,101561,35.33408261908031,-81.55554554206788
55061,Kewaunee County,20733,44.51607080249321,-87.61527309261199
55045,Green County,36934,42.679978655006146,-89.6022141236288
55091,Pepin County,7482,44.582923955458675,-92.00153801293882
18053,Grant County,66303,40.515801433140425,-85.65471387886656
18085,Kosciusko County,80441,41.24408383610244,-85.86073066981704
18045,Fountain County,16674,40.1208986332564,-87.2419712642843
18103,Miami County,35477,40.769456785649815,-86.04504951797645
28077,Lawrence County,11718,31.550192946163364,-90.10698892446455
28129,Smith County,14108,32.0176802533667,-89.50667872565758
29083,Henry County,22457,38.385178589422026,-93.7927518166688
29187,St. Francois County,67094,37.8102696999682,-90.4722320572895
38081,Sargent County,3794,46.10781955687884,-97.63059443525196
38023,Divide County,2148,48.8149063205815,-103.48720289666373
38009,Bottineau County,6335,48.79218349591562,-100.8332804549993
56037,Sweetwater County,41288,41.65953787664944,-108.87957279285293
56015,Goshen County,12662,42.08789820130975,-104.3533091213105
05115,Pope County,64663,35.44791451362671,-93.03453926915596
18131,Pulaski County,12434,41.04185557783832,-86.6987847854703
18095,Madison County,132746,40.161618521586696,-85.71935766853342
18055,Greene County,31132,39.03635820869643,-86.96206373581609
18073,Jasper County,33456,41.0229704963124,-87.11612295174184
29089,Howard County,10116,39.142500960880845,-92.69627248078281
29077,Greene County,305130,37.25805951093859,-93.34198972316806
29223,Wayne County,10825,37.1126377117422,-90.46141341559367
39001,Adams County,27542,38.845504844687035,-83.47212490020503
39081,Jefferson County,64116,40.38501728374256,-80.76100675431813
05149,Yell County,20063,35.00259875295423,-93.41083236098883
05059,Hot Spring County,33259,34.31767697116814,-92.94612002562177
18121,Parke County,16483,39.77362957474933,-87.20638513591308
18117,Orange County,19711,38.54178273589214,-86.49504949366174
19031,Cedar County,18269,41.772317448557125,-91.13243826948222
19049,Dallas County,111593,41.684871330999,-94.03976415338308
18105,Monroe County,141052,39.1608909713263,-86.52314363703985
19001,Adair County,7399,41.330742760850995,-94.47095239144002
19037,Chickasaw County,11694,43.0600626115604,-92.31765275271125
20179,Sheridan County,2409,39.35033799744002,-100.44183060995607
20051,Ellis County,28920,38.91472837143381,-99.31726753826065
50017,Orange County,29930,44.005575874257076,-72.37680693647802
50007,Chittenden County,170092,44.46106402714183,-73.0812512919151
54059,Mingo County,22025,37.72641800488408,-82.13469321072465
13071,Colquitt County,46515,31.18837303715733,-83.76880548931189
13235,Pulaski County,10114,32.23227107394929,-83.47598199385173
13243,Randolph County,6113,31.762642595253784,-84.75420656631594
17063,Grundy County,53587,41.285125773176965,-88.41848457196721
17139,Moultrie County,14327,39.64147196209157,-88.61929355831981
18113,Noble County,47508,41.39860379807727,-85.41749291786607
18015,Carroll County,20570,40.58284248374579,-86.56350024128587
20139,Osage County,15798,38.652324936690555,-95.72690647648591
20065,Graham County,2371,39.34972628078058,-99.8832385400458
20123,Mitchell County,5789,39.39326427445535,-98.20936732111217
20145,Pawnee County,6068,38.181327713804066,-99.23672156249424
20055,Finney County,37999,38.04428512528292,-100.73699773803571
20187,Stanton County,2012,37.563003796603624,-101.7842137214408
50021,Rutland County,60369,43.580141740795895,-73.03632772398551
13091,Dodge County,19799,32.17220713068138,-83.16841241306977
13165,Jenkins County,8628,32.79244727158222,-81.96354953623882
18011,Boone County,76195,40.05080303784321,-86.46870709539255
18149,Starke County,23334,41.28093584850651,-86.64764282248225
47179,Washington County,138628,36.29328643514638,-82.49742858661249
20031,Coffey County,8272,38.236872379987155,-95.73409254799665
20041,Dickinson County,18432,38.86649633543833,-97.15270582690565
20193,Thomas County,7858,39.35091807317383,-101.0555616889958
20067,Grant County,7158,37.56227359198166,-101.3079861842795
20049,Elk County,2478,37.453670104949076,-96.24412879751875
51035,Carroll County,29202,36.73156395271914,-80.73391702643636
51810,Virginia Beach city,453779,36.73351891877189,-76.04348695512125
31071,Garfield County,1758,41.91435562441286,-98.99138290413502
31009,Blaine County,431,41.91275234438711,-99.97674253623794
31007,Banner County,671,41.54600274995728,-103.71054747465375
31149,Rock County,1259,42.42131424297746,-99.44990939280419
32001,Churchill County,25915,39.580904408319924,-118.33577219122796
47017,Carroll County,28950,35.973152758476346,-88.4502790423836
47113,Madison County,99390,35.60814250042063,-88.83845902558203
47071,Hardin County,27449,35.19869766201908,-88.18448237280961
20159,Rice County,9305,38.347174380068914,-98.20098799101591
20025,Clark County,1861,37.23551139466884,-99.82030351281317
20141,Osborne County,3440,39.35033062287911,-98.76794652893766
21227,Warren County,143929,36.9935714355722,-86.42381159247654
51590,Danville city,42108,36.58307929513428,-79.40874853163245
51115,Mathews County,8568,37.435299334255035,-76.34376210640606
32510,Carson City,58226,39.15111996445858,-119.74757705744891
32029,Storey County,4171,39.44701368146284,-119.5293501032284
35061,Valencia County,79263,34.715450287897134,-106.80908819234024
47043,Dickson County,56835,36.14904239659426,-87.35666965216178
21149,McLean County,9076,37.529192308492725,-87.26360735406479
21001,Adair County,19306,37.10416346394156,-85.2806332737452
51800,Suffolk city,101050,36.69529349257898,-76.63977828908901
51025,Brunswick County,15801,36.76478259256696,-77.85897995167468
35057,Torrance County,15699,34.64046134115849,-105.85081674262267
35047,San Miguel County,26633,35.48051235871843,-104.81581706944152
35005,Chaves County,63668,33.36328502077062,-104.46692940331904
47007,Bledsoe County,15008,35.596370584105046,-85.20513265620369
47153,Sequatchie County,17189,35.37115093089204,-85.41057712811784
21137,Lincoln County,24738,37.45537279767125,-84.66084605859503
21021,Boyle County,31096,37.62437818555114,-84.86684432412135
51043,Clarke County,15405,39.11230466918535,-77.99669102429837
53013,Columbia County,4055,46.29752619687234,-117.90777485408131
35028,Los Alamos County,19420,35.869302077679876,-106.30733260665643
36001,Albany County,318000,42.600177899848504,-73.97355526676033
54009,Brooke County,21438,40.27385881135825,-80.5764490867386
54089,Summers County,11581,37.655868698258956,-80.85857380366757
21129,Lee County,7301,37.59480843715062,-83.7161941210338
21233,Webster County,12753,37.51844235568228,-87.68316586554651
54055,Mercer County,58008,37.40551106855574,-81.11144832323546
54077,Preston County,34050,39.46932628217071,-79.6681612991024
37001,Alamance County,179617,36.04370293616492,-79.39946286725146
37063,Durham County,337238,36.03600044192789,-78.87662491632153
54035,Jackson County,27668,38.83445820028001,-81.67478864487151
55127,Walworth County,106008,42.66848925525227,-88.54193990501194
21171,Monroe County,11271,36.71215677395487,-85.71648156537056
21091,Hancock County,8936,37.841489619813785,-86.77791089676687
54069,Ohio County,41221,40.09694731810977,-80.61890443476663
05053,Grant County,18392,34.290001224374336,-92.42367588274716
37035,Catawba County,164955,35.66204332698509,-81.21508347103806
37109,Lincoln County,95786,35.48558962155184,-81.22349199581356
55089,Ozaukee County,93520,43.38402410443637,-87.95093694486175
55009,Brown County,272074,44.452475839655015,-88.00373929582018
46135,Yankton County,23509,43.00897317971327,-97.39476506040988
46053,Gregory County,4023,43.1924140455643,-99.18560782705211
05083,Logan County,21360,35.214897775736596,-93.7166406702828
05129,Searcy County,7818,35.910975406305,-92.69952700452755
06005,Amador County,41798,38.44638622380961,-120.65111002445418
08089,Otero County,18148,37.90259325083086,-103.71650454217568
38015,Burleigh County,101484,46.97745341647329,-100.46872478740406
55083,Oconto County,39741,45.02638207626317,-88.26974952558652
55071,Manitowoc County,81325,44.11997416728302,-87.80970756326955
46121,Todd County,9175,43.19338907726539,-100.71839554894372
46039,Deuel County,4345,44.760045000100966,-96.66800968285503
46011,Brookings County,35912,44.369670780680586,-96.79044999376016
08101,Pueblo County,169723,38.173546457292076,-104.512715035221
08003,Alamosa County,16668,37.57293490103201,-105.78833940183446
08011,Bent County,5712,37.95509505903064,-103.07172313981191
38057,Mercer County,8322,47.30919566838504,-101.83146758522604
38091,Steele County,1766,47.45615192000322,-97.72462213966908
38083,Sheridan County,1277,47.575459138249485,-100.34559668239784
55065,Lafayette County,17059,42.660485530700406,-90.13169680079194
55125,Vilas County,23914,46.05291005776471,-89.51484073989863
55109,St. Croix County,97156,45.03398445339664,-92.452581281236
46081,Lawrence County,28106,44.35862229300192,-103.79228936097577
46031,Corson County,3756,45.70861113776712,-101.19688947952328
08014,Broomfield County,77029,39.954120989394056,-105.05265568505526
12049,Hardee County,25944,27.492702643564808,-81.80998283301196
12077,Liberty County,7771,30.241394705161767,-84.88291814241236
13161,Jeff Davis County,14927,31.8056272680624,-82.63678413735136
13197,Marion County,7485,32.35353260721494,-84.52461582918191
56045,Weston County,6828,43.84041009894674,-104.567657994923
05047,Franklin County,17471,35.51236512080565,-93.89056553780983
05123,St. Francis County,22066,35.022037935544006,-90.74780806942952
47181,Wayne County,16047,35.239914224386006,-87.78804769707833
13175,Laurens County,49932,32.46364483846013,-82.92222577636548
13081,Crisp County,19668,31.922926244396656,-83.76806415740619
13003,Atkinson County,8351,31.297113638417137,-82.88004797308027
01007,Bibb County,21890,32.99862985630021,-87.1264792995856
38011,Bowman County,2870,46.11260292489595,-103.52064063701934
27117,Pipestone County,9235,44.02301028248739,-96.25864933614146
29091,Howell County,40707,36.77401170054078,-91.88652481337134
47115,Marion County,29458,35.128857136669204,-85.62386623592072
47095,Lake County,6407,36.335247457025574,-89.49353491958472
13247,Rockdale County,96263,33.654247343193106,-84.0265962266169
13015,Bartow County,114977,34.23766028920596,-84.84033756746126
17169,Schuyler County,6725,40.158015085793714,-90.61505398649257
16047,Gooding County,16113,42.97102586385502,-114.81153823828078
29209,Stone County,32680,36.746932860954175,-93.45599419343849
31061,Franklin County,2812,40.17632916896747,-98.9527993401608
17015,Carroll County,15492,42.06873733099195,-89.9342691323808
47125,Montgomery County,240398,36.49688858704305,-87.38281017670194
47161,Stewart County,14246,36.501158134451146,-87.83844685895178
13097,Douglas County,149401,33.70189497098228,-84.76794930600926
13321,Worth County,20271,31.551509342886714,-83.850880956371
16037,Custer County,4531,44.241124231735554,-114.28172929628715
17005,Bond County,16637,38.8868407321626,-89.43554921705717
17187,Warren County,16224,40.84881297561415,-90.615012577867
17145,Perry County,20499,38.083726939528574,-89.36699586683835
17065,Hamilton County,7886,38.08155619146589,-88.53910828340015
20015,Butler County,68638,37.781279899867364,-96.83906578773731
18047,Franklin County,23174,39.41486804861989,-85.06019836034407
19173,Taylor County,5917,40.73739661794047,-94.69642328294836
19109,Kossuth County,14410,43.20412945589609,-94.20670042585932
48489,Willacy County,20003,26.46930473546946,-97.6631664219834
48479,Webb County,270538,27.76111505359784,-99.33151968179848
48201,Harris County,4903450,29.857822502042637,-95.39377635391638
48165,Gaines County,22524,32.74075061321458,-102.63517843655887
48369,Parmer County,9691,34.53007685160722,-102.78447226443772
13063,Clayton County,299380,33.54192239169298,-84.35758195320554
13211,Morgan County,21537,33.59085829447368,-83.49232610170962
17159,Richland County,15502,38.71239384785624,-88.08514540776696
17079,Jasper County,9156,39.01005880603051,-88.15384906083409
17049,Effingham County,34453,39.05979202302143,-88.58986495003177
20125,Montgomery County,30756,37.19251804202858,-95.74287503670358
20039,Decatur County,2732,39.78473875164184,-100.45993532113806
20089,Jewell County,2901,39.784731548915836,-98.21834187781141
18059,Hancock County,86176,39.82355997138452,-85.77325472448501
48147,Fannin County,37865,33.59382929936787,-96.10687312655492
48111,Dallam County,7372,36.2778827042135,-102.60221633356814
50019,Orleans County,27697,44.82901826518878,-72.24363147697842
13005,Bacon County,11140,31.553669315982876,-82.45270889151028
13187,Lumpkin County,35268,34.5721943292959,-84.0026784398362
18099,Marshall County,46323,41.32484324922217,-86.26176597542366
19133,Monona County,8503,42.05164266254783,-95.95989361131119
19051,Davis County,9165,40.747693004040045,-92.40971396151436
19065,Fayette County,19239,42.86260971881166,-91.84435940854691
19015,Boone County,26567,42.036498406303465,-93.93164056164201
19183,Washington County,22554,41.33560280206021,-91.71786915020054
19113,Linn County,229402,42.078959961344594,-91.59902665363595
19039,Clarke County,9631,41.02902013667563,-93.78518891492473
41063,Wallowa County,7643,45.57987225454665,-117.18102355008331
41059,Umatilla County,79872,45.591884843963655,-118.73686816572796
33003,Carroll County,52373,43.87381024249306,-71.2030983831801
33019,Sullivan County,44006,43.361343698478564,-72.22214176662868
35009,Curry County,47321,34.57423597560637,-103.34699656791544
19097,Jackson County,19353,42.171743452199536,-90.57425111705415
26073,Isabella County,64485,43.64061232351114,-84.84678454014049
19059,Dickinson County,18087,43.37797693106982,-95.15080632848492
19095,Iowa County,16386,41.68632096236722,-92.06549575563244
19135,Monroe County,7486,41.02980145511043,-92.86900308664735
19197,Wright County,12744,42.73309125308534,-93.73516497931134
20095,Kingman County,7091,37.55890237456539,-98.13634257883795
20113,McPherson County,30236,38.391656947272224,-97.6480239360552
20151,Pratt County,9107,37.64773175720072,-98.73962273945
41029,Jackson County,221338,42.432179596667474,-122.72847213478263
02230,Skagway Municipality,1101,59.561419908315855,-135.33816393307578
42039,Crawford County,82052,41.68471553438523,-80.10620197230715
35015,Eddy County,60654,32.47141288288091,-104.30437424253361
36101,Steuben County,92087,42.26780914950099,-77.38379402426754
17067,Hancock County,17195,40.403735630032934,-91.16472588014362
16021,Boundary County,13677,48.766868569461685,-116.46287427634843
26125,Oakland County,1281836,42.66039083242185,-83.38580744423415
26047,Emmet County,34039,45.520163539200496,-84.89043211059905
17179,Tazewell County,129835,40.50749142345005,-89.51345317587973
20045,Douglas County,121179,38.88466513996133,-95.29259655588949
20101,Lane County,1533,38.48133308085403,-100.46642825684819
20003,Anderson County,7813,38.214180537580376,-95.29333917054288
20073,Greenwood County,5909,37.8778139871359,-96.23261744161898
42015,Bradford County,59700,41.78868823465561,-76.5153646370998
44001,Bristol County,50358,41.71725336232563,-71.28402153054535
45033,Dillon County,27712,34.39149677958109,-79.37892710873852
25027,Worcester County,872813,42.351419748479955,-71.90773661440471
26097,Mackinac County,10942,46.080498331859864,-85.08718563334129
16081,Teton County,12632,43.759445429848576,-111.20762189915727
16057,Latah County,41691,46.8161699700537,-116.71168193009318
26035,Clare County,31376,43.98789264966615,-84.84783821446332
19167,Sioux County,36399,43.08263262128664,-96.17785254881312
27033,Cottonwood County,11417,44.00711919278897,-95.18119212881055
39143,Sandusky County,58785,41.35615120465948,-83.14644759474055
22023,Cameron Parish,4773,29.875435740449568,-93.1937331605385
26083,Keweenaw County,2181,47.62799202268799,-88.43461705986704
26159,Van Buren County,75905,42.25128626229786,-86.01881373747545
26149,St. Joseph County,61062,41.91444555539016,-85.52776392421413
16017,Bonner County,52709,48.300042318782424,-116.60107400376886
